Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-02-21 20:00:00,Cloud Architect,Finance,Power BI,Entry,56782,113174,Kandy,1,211,Contract,MNC,Low,PhD,0.5236627332114003,8.286231720441574,Over,3.7159663273572607
2024-02-01 08:00:00,QC Officer,Retail,Python,Entry,58112,122021,Kandy,1,14,Full-time,SME,Medium,PhD,0.1766143089597015,9.023852707584217,Over,0.2409140969162995
2024-01-22 19:00:00,QC Officer,Manufacturing,Python,Entry,52690,144493,Kandy,0,125,Intern,SME,Low,PhD,0.8329193571576459,6.756957856418868,Over,2.3723666729929778
2024-02-13 02:00:00,QC Officer,IT & Outsourcing,SQL,Entry,79345,119130,Kandy,1,148,Intern,MNC,Medium,Bachelors,0.8452864763727391,5.374405670349063,Under,1.86527191379419
2024-01-28 13:00:00,Data Scientist,IT & Outsourcing,Project Management,Lead,58080,149884,Kandy,1,259,Intern,MNC,Medium,Bachelors,0.7720067991391991,4.742347713357035,On-Track,4.459366391184573
2024-02-09 16:00:00,HR Analyst,IT & Outsourcing,Power BI,Entry,99280,154066,Kandy,0,84,Intern,SME,Medium,Masters,0.2650711028656711,6.450879446394371,Under,0.846091861402095
2024-01-15 06:00:00,Data Scientist,Retail,Java,Lead,66767,194078,Kandy,0,212,Intern,MNC,High,PhD,0.3213759980338394,5.291585235239138,On-Track,3.1752212919556064
2024-02-14 00:00:00,Full Stack Developer,Healthcare,SQL,Entry,97111,150277,Kandy,1,144,Intern,SME,High,Masters,0.7357834725890229,3.2355694786054428,On-Track,1.4828392252165048
2024-01-21 17:00:00,ML Engineer,Finance,Python,Entry,79877,115209,Kandy,1,28,Intern,Startup,Medium,Bachelors,0.6131686818657758,6.882059997622225,Over,0.3505389536412234
2024-01-01 06:00:00,Full Stack Developer,IT & Outsourcing,Java,Entry,68257,137526,Kandy,1,145,Intern,SME,Low,PhD,0.8992726142378487,8.943838874375537,On-Track,2.1243242451323674
2024-02-02 11:00:00,ML Engineer,Finance,Power BI,Entry,76096,161628,Kandy,0,90,Contract,MNC,Medium,PhD,0.5242662048557074,2.8954224336925747,On-Track,1.1827165685449956
2024-02-09 16:00:00,HR Analyst,IT & Outsourcing,Power BI,Entry,99280,154066,Kandy,0,84,Intern,SME,Medium,Masters,0.2650711028656711,6.450879446394371,Under,0.846091861402095
2024-02-05 11:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,74484,122940,Kandy,0,43,Intern,MNC,High,PhD,0.8065325423804941,1.556752819449644,On-Track,0.5773051930615971
2024-02-02 09:00:00,Full Stack Developer,Finance,Python,Mid,74486,160210,Kandy,1,200,Intern,SME,Low,PhD,0.2012450743953906,6.407581832793227,Under,2.6850683349891256
2024-01-21 09:00:00,Data Scientist,IT & Outsourcing,AWS,Mid,97574,181947,Kandy,1,264,Intern,MNC,High,PhD,0.1099106575230046,9.585055575079664,Over,2.705638797220571
2024-02-11 11:00:00,Cloud Architect,Manufacturing,Python,Mid,83776,163634,Kandy,1,297,Full-time,MNC,Medium,Bachelors,0.2707979151287967,8.780405820359112,Under,3.5451680672268906
2024-02-02 09:00:00,Full Stack Developer,Finance,Python,Mid,74486,160210,Kandy,1,200,Intern,SME,Low,PhD,0.2012450743953906,6.407581832793227,Under,2.6850683349891256
2024-02-02 11:00:00,ML Engineer,Finance,Power BI,Entry,76096,161628,Kandy,0,90,Contract,MNC,Medium,PhD,0.5242662048557074,2.8954224336925747,On-Track,1.1827165685449956
2024-01-22 09:00:00,Full Stack Developer,Healthcare,Power BI,Mid,62192,136123,Kandy,1,195,Contract,MNC,Medium,Bachelors,0.8786241213067265,9.180001043642006,On-Track,3.1354515050167224
2024-02-12 11:00:00,Full Stack Developer,IT & Outsourcing,Power BI,Senior,87707,193981,Kandy,1,186,Full-time,Startup,Medium,Bachelors,0.8654374596069045,5.727352120461449,Under,2.1206973217645118
2024-01-12 01:00:00,Data Scientist,Manufacturing,Java,Lead,72387,195549,Kandy,1,276,Contract,MNC,High,Masters,0.7180278369013052,1.4980779869540757,On-Track,3.812839321977704
2024-02-18 22:00:00,Full Stack Developer,Finance,Machine Learning,Senior,68437,119269,Kandy,1,172,Full-time,SME,Low,PhD,0.592723786933261,9.01496033892519,Over,2.5132603708520245
2024-02-04 07:00:00,ML Engineer,Finance,SQL,Entry,75864,183870,Kandy,1,225,Intern,Startup,Low,Masters,0.5663623594916162,2.4406809307183144,Under,2.9658335969629865
2024-02-06 00:00:00,Data Scientist,Retail,Java,Senior,73666,127558,Kandy,1,257,Full-time,MNC,Low,PhD,0.282088462913418,3.189725887101428,Under,3.488719354926289
2024-01-29 10:00:00,Cloud Architect,IT & Outsourcing,Java,Lead,81480,138379,Kandy,1,162,Full-time,MNC,High,PhD,0.1640737287041963,5.454482877117719,Over,1.9882179675994107
2024-01-08 05:00:00,Cloud Architect,Healthcare,Java,Mid,82972,177613,Kandy,1,141,Intern,SME,High,Masters,0.5327780047315736,5.568832774158621,On-Track,1.6993684616497131
2024-01-18 10:00:00,Cloud Architect,Manufacturing,Python,Mid,96754,143040,Kandy,1,99,Full-time,MNC,Low,PhD,0.8039243466462339,1.3043915881436732,On-Track,1.0232135105525353
2024-01-24 12:00:00,HR Analyst,Manufacturing,SQL,Entry,65160,145892,Kandy,0,189,Contract,MNC,High,Bachelors,0.8685902711195771,1.9398020154301732,Under,2.9005524861878453
2024-01-29 12:00:00,QC Officer,Finance,Java,Entry,70527,112962,Kandy,1,255,Intern,MNC,Low,Bachelors,0.3992645978305627,7.97053695719794,Under,3.6156365647198943
2024-01-03 19:00:00,QC Officer,IT & Outsourcing,Python,Entry,85098,191326,Kandy,0,78,Intern,SME,Medium,PhD,0.7365592261371898,7.270156301635912,On-Track,0.9165902841429882
2024-02-16 13:00:00,Full Stack Developer,Manufacturing,AWS,Mid,87952,195119,Kandy,1,260,Full-time,Startup,High,PhD,0.2652712897380738,7.375517695313518,On-Track,2.9561579043114428
2024-02-09 01:00:00,Cloud Architect,Manufacturing,Power BI,Senior,62392,164460,Kandy,1,271,Full-time,Startup,High,PhD,0.446684496174305,4.03164997241839,Under,4.343505577638159
2024-02-15 12:00:00,Cloud Architect,IT & Outsourcing,Project Management,Entry,59603,156032,Kandy,1,73,Contract,MNC,High,Bachelors,0.8535683900502987,2.188885615558662,Under,1.2247705652400047
2024-02-07 11:00:00,Full Stack Developer,Retail,Power BI,Entry,51961,170430,Kandy,1,107,Contract,Startup,High,Bachelors,0.6874987829414191,4.553798708298629,Under,2.0592367352437404
2024-02-02 20:00:00,Data Scientist,Finance,AWS,Lead,50870,180354,Kandy,1,109,Full-time,MNC,Medium,PhD,0.8890903213575049,3.981670923735999,Under,2.142716728916847
2024-02-04 02:00:00,Data Scientist,Manufacturing,Power BI,Mid,59259,176727,Kandy,1,72,Intern,SME,Medium,PhD,0.2927677298250244,7.846142621851349,Over,1.215005315648256
2024-02-16 22:00:00,Cloud Architect,Finance,Power BI,Lead,79134,185135,Kandy,1,253,Contract,MNC,Medium,Masters,0.3495121198435396,9.797268504705134,On-Track,3.197108701695858
2024-01-09 01:00:00,HR Analyst,IT & Outsourcing,Java,Entry,89082,158287,Kandy,0,262,Intern,SME,High,Masters,0.3631966197503751,4.8914417886066,Over,2.9411104375743697
2024-01-23 13:00:00,HR Analyst,Healthcare,Power BI,Lead,55021,137843,Kandy,1,167,Intern,SME,High,Bachelors,0.4364724593255153,4.37205600857784,Over,3.03520474000836
2024-01-02 13:00:00,Full Stack Developer,IT & Outsourcing,AWS,Lead,58003,142766,Kandy,0,258,Full-time,Startup,Medium,Masters,0.5676866876441267,5.313484722644994,Over,4.448045790734962
2024-02-01 08:00:00,QC Officer,Retail,Python,Entry,58112,122021,Kandy,1,14,Full-time,SME,Medium,PhD,0.1766143089597015,9.023852707584217,Over,0.2409140969162995
2024-01-21 09:00:00,Data Scientist,IT & Outsourcing,AWS,Mid,97574,181947,Kandy,1,264,Intern,MNC,High,PhD,0.1099106575230046,9.585055575079664,Over,2.705638797220571
2024-01-26 12:00:00,ML Engineer,Finance,Power BI,Senior,67420,162151,Kandy,1,42,Intern,Startup,Low,PhD,0.3431207015779746,5.379100152471445,On-Track,0.6229605458320973
2024-01-13 01:00:00,QC Officer,Manufacturing,AWS,Entry,85622,158924,Kandy,0,33,Full-time,MNC,Medium,PhD,0.3763361601414389,6.86874414591769,Over,0.3854149634439746
2024-01-26 13:00:00,HR Analyst,Finance,Java,Lead,66351,146824,Kandy,0,143,Contract,SME,Medium,PhD,0.312181996302897,8.768178242551578,On-Track,2.155204895178671
2024-01-01 05:00:00,ML Engineer,Healthcare,Machine Learning,Mid,71128,196700,Kandy,1,162,Full-time,Startup,High,PhD,0.4694452272156959,8.706701743274307,Over,2.2775840737824766
2024-01-29 12:00:00,QC Officer,Finance,Java,Entry,70527,112962,Kandy,1,255,Intern,MNC,Low,Bachelors,0.3992645978305627,7.97053695719794,Under,3.6156365647198943
2024-01-11 02:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,87548,138835,Kandy,1,277,Intern,MNC,High,PhD,0.6095660944166397,7.588884302210185,Under,3.163978617444145
2024-01-31 07:00:00,Full Stack Developer,Manufacturing,Python,Entry,76143,193860,Kandy,1,245,Intern,Startup,Medium,Bachelors,0.8933713830299496,6.37051903593277,On-Track,3.21762998568483
2024-02-11 22:00:00,Full Stack Developer,Finance,Project Management,Mid,95925,151984,Kandy,0,132,Intern,SME,Low,Masters,0.6002851213069129,9.731480180716773,Under,1.3760750586395625
2024-01-08 01:00:00,QC Officer,Healthcare,AWS,Senior,93937,139327,Kandy,0,238,Full-time,SME,Medium,Bachelors,0.8739213041881838,4.926419750040065,Under,2.53361295336236
2024-02-04 05:00:00,ML Engineer,Manufacturing,Java,Entry,63409,168755,Kandy,1,212,Full-time,MNC,Medium,Bachelors,0.2957614761197268,3.457210165769099,Over,3.3433739689949373
2024-01-03 02:00:00,Cloud Architect,Finance,Power BI,Senior,55103,192384,Kandy,1,25,Contract,Startup,High,PhD,0.8091560091178058,8.801081978407819,Under,0.453695806035969
2024-02-18 22:00:00,Full Stack Developer,Finance,Machine Learning,Senior,68437,119269,Kandy,1,172,Full-time,SME,Low,PhD,0.592723786933261,9.01496033892519,Over,2.5132603708520245
2024-01-23 13:00:00,HR Analyst,Healthcare,Power BI,Lead,55021,137843,Kandy,1,167,Intern,SME,High,Bachelors,0.4364724593255153,4.37205600857784,Over,3.03520474000836
2024-02-02 09:00:00,Full Stack Developer,Finance,Python,Mid,74486,160210,Kandy,1,200,Intern,SME,Low,PhD,0.2012450743953906,6.407581832793227,Under,2.6850683349891256
2024-01-11 02:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,87548,138835,Kandy,1,277,Intern,MNC,High,PhD,0.6095660944166397,7.588884302210185,Under,3.163978617444145
2024-02-14 00:00:00,Full Stack Developer,Healthcare,SQL,Entry,97111,150277,Kandy,1,144,Intern,SME,High,Masters,0.7357834725890229,3.2355694786054428,On-Track,1.4828392252165048
2024-01-29 16:00:00,Data Scientist,Finance,Python,Lead,94739,180832,Kandy,1,81,Contract,MNC,High,PhD,0.8910701062240748,3.5392791584953907,Over,0.8549805254435872
2024-02-02 11:00:00,ML Engineer,Finance,Power BI,Entry,76096,161628,Kandy,0,90,Contract,MNC,Medium,PhD,0.5242662048557074,2.8954224336925747,On-Track,1.1827165685449956
2024-02-03 01:00:00,QC Officer,IT & Outsourcing,Machine Learning,Senior,80957,137464,Kandy,0,149,Full-time,SME,Medium,Bachelors,0.6768168314422012,3.901971437349727,Under,1.840483219486888
2024-01-12 08:00:00,ML Engineer,Finance,Python,Entry,59277,153116,Kandy,1,33,Full-time,Startup,Medium,Masters,0.1398322025501673,4.276565846169939,Under,0.5567083354420771
2024-01-27 22:00:00,ML Engineer,Retail,Power BI,Senior,69520,189823,Kandy,0,244,Full-time,Startup,Low,Bachelors,0.7873378892559469,4.590439937854714,Under,3.509781357882624
2024-02-04 07:00:00,ML Engineer,Finance,SQL,Entry,75864,183870,Kandy,1,225,Intern,Startup,Low,Masters,0.5663623594916162,2.4406809307183144,Under,2.9658335969629865
2024-02-03 01:00:00,QC Officer,IT & Outsourcing,Machine Learning,Senior,80957,137464,Kandy,0,149,Full-time,SME,Medium,Bachelors,0.6768168314422012,3.901971437349727,Under,1.840483219486888
2024-01-26 20:00:00,HR Analyst,Manufacturing,AWS,Entry,62453,124506,Kandy,0,100,Intern,MNC,Low,Masters,0.761015391339701,8.282631677579246,Over,1.6012041054873265
2024-01-16 05:00:00,HR Analyst,Healthcare,Power BI,Senior,87701,138621,Kandy,1,199,Full-time,SME,Low,Masters,0.3052163418606464,2.8636495785121903,On-Track,2.2690733286963662
2024-01-26 13:00:00,HR Analyst,Finance,Java,Lead,66351,146824,Kandy,0,143,Contract,SME,Medium,PhD,0.312181996302897,8.768178242551578,On-Track,2.155204895178671
2024-02-12 21:00:00,ML Engineer,Healthcare,Project Management,Entry,79277,124626,Kandy,1,277,Full-time,Startup,Medium,PhD,0.5525057542343429,1.1412544180820183,Over,3.494077727461937
2024-02-05 11:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,74484,122940,Kandy,0,43,Intern,MNC,High,PhD,0.8065325423804941,1.556752819449644,On-Track,0.5773051930615971
2024-02-05 21:00:00,Cloud Architect,Manufacturing,SQL,Lead,76762,169199,Kandy,1,201,Contract,MNC,Low,Bachelors,0.7012931149170215,3.5733480368858945,Under,2.618483103618978
2024-01-24 12:00:00,HR Analyst,Manufacturing,SQL,Entry,65160,145892,Kandy,0,189,Contract,MNC,High,Bachelors,0.8685902711195771,1.9398020154301732,Under,2.9005524861878453
2024-01-18 18:00:00,ML Engineer,Healthcare,Machine Learning,Lead,75525,124327,Kandy,1,116,Contract,Startup,Low,Bachelors,0.3998007329408749,1.291107591270078,On-Track,1.5359152598477326
2024-02-18 05:00:00,ML Engineer,Healthcare,Project Management,Mid,77877,144678,Kandy,1,26,Intern,Startup,High,PhD,0.7804945668218173,4.148671309332974,On-Track,0.3338598045636067
2024-01-26 12:00:00,ML Engineer,Finance,Power BI,Senior,67420,162151,Kandy,1,42,Intern,Startup,Low,PhD,0.3431207015779746,5.379100152471445,On-Track,0.6229605458320973
2024-02-15 12:00:00,Cloud Architect,IT & Outsourcing,Project Management,Entry,59603,156032,Kandy,1,73,Contract,MNC,High,Bachelors,0.8535683900502987,2.188885615558662,Under,1.2247705652400047
2024-01-23 13:00:00,HR Analyst,Healthcare,Power BI,Lead,55021,137843,Kandy,1,167,Intern,SME,High,Bachelors,0.4364724593255153,4.37205600857784,Over,3.03520474000836
2024-02-03 02:00:00,Data Scientist,Manufacturing,AWS,Entry,83885,152624,Kandy,0,254,Full-time,SME,Medium,Bachelors,0.6143072119930023,6.12257312076766,Over,3.0279549383083983
2024-01-21 17:00:00,ML Engineer,Finance,Python,Entry,79877,115209,Kandy,1,28,Intern,Startup,Medium,Bachelors,0.6131686818657758,6.882059997622225,Over,0.3505389536412234
2024-02-02 08:00:00,Data Scientist,Finance,SQL,Senior,60938,173212,Kandy,0,140,Intern,Startup,Low,PhD,0.4080122970844937,4.703690974907989,Under,2.297417046834488
2024-01-29 10:00:00,Cloud Architect,IT & Outsourcing,Java,Lead,81480,138379,Kandy,1,162,Full-time,MNC,High,PhD,0.1640737287041963,5.454482877117719,Over,1.9882179675994107
2024-01-26 06:00:00,QC Officer,Manufacturing,AWS,Entry,83629,154439,Kandy,0,247,Full-time,SME,High,Masters,0.4394910309450776,5.8082358063054285,On-Track,2.953520907819058
2024-01-18 10:00:00,Cloud Architect,Manufacturing,Python,Mid,96754,143040,Kandy,1,99,Full-time,MNC,Low,PhD,0.8039243466462339,1.3043915881436732,On-Track,1.0232135105525353
2024-02-11 09:00:00,Full Stack Developer,Manufacturing,Machine Learning,Entry,60377,153254,Kandy,1,58,Full-time,SME,Medium,Bachelors,0.4312872656991968,5.750595203862853,Under,0.9606307037448036
2024-01-12 08:00:00,ML Engineer,Finance,Python,Entry,59277,153116,Kandy,1,33,Full-time,Startup,Medium,Masters,0.1398322025501673,4.276565846169939,Under,0.5567083354420771
2024-02-05 03:00:00,Full Stack Developer,IT & Outsourcing,Python,Lead,59940,190639,Kandy,0,23,Contract,MNC,Medium,Bachelors,0.2747385029304476,2.9171177562931843,On-Track,0.383717050383717
2024-02-14 00:00:00,Full Stack Developer,Healthcare,SQL,Entry,97111,150277,Kandy,1,144,Intern,SME,High,Masters,0.7357834725890229,3.2355694786054428,On-Track,1.4828392252165048
2024-02-10 03:00:00,Data Scientist,IT & Outsourcing,Java,Entry,61989,130008,Kandy,1,38,Full-time,SME,Low,Bachelors,0.5168769436641004,5.043134176983242,Under,0.6130119859975157
2024-02-06 01:00:00,HR Analyst,Manufacturing,Python,Lead,75662,171084,Kandy,1,269,Contract,MNC,High,Bachelors,0.8898511857685288,9.539170413027936,Over,3.5552853479950306
2024-02-18 07:00:00,Cloud Architect,Manufacturing,Python,Mid,88084,190440,Kandy,1,96,Contract,MNC,Medium,Masters,0.3844282921843268,6.244514565555242,Under,1.0898687616366196
2024-02-04 07:00:00,ML Engineer,Finance,SQL,Entry,75864,183870,Kandy,1,225,Intern,Startup,Low,Masters,0.5663623594916162,2.4406809307183144,Under,2.9658335969629865
2024-01-14 19:00:00,Cloud Architect,Retail,Project Management,Mid,71839,157315,Kandy,1,45,Intern,Startup,Medium,Masters,0.7261240088444637,9.060143311747686,On-Track,0.6264007015687858
2024-01-07 13:00:00,Full Stack Developer,Finance,SQL,Mid,86320,151777,Kandy,1,204,Full-time,Startup,High,Bachelors,0.4212130033476815,2.8671328133189053,Over,2.3632993512511584
2024-01-31 12:00:00,QC Officer,Manufacturing,Python,Senior,99850,172766,Kandy,1,132,Full-time,Startup,Medium,PhD,0.3350695644975684,5.751182780484114,On-Track,1.3219829744616924
2024-01-05 06:00:00,Data Scientist,Manufacturing,Power BI,Senior,74527,151347,Kandy,1,33,Contract,MNC,Medium,Bachelors,0.5748905732555073,9.649934874734829,Under,0.4427925449836972
2024-01-11 02:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,87548,138835,Kandy,1,277,Intern,MNC,High,PhD,0.6095660944166397,7.588884302210185,Under,3.163978617444145
2024-02-02 11:00:00,ML Engineer,Finance,Power BI,Entry,76096,161628,Kandy,0,90,Contract,MNC,Medium,PhD,0.5242662048557074,2.8954224336925747,On-Track,1.1827165685449956
2024-02-15 21:00:00,Full Stack Developer,Retail,Python,Entry,74042,181927,Galle,0,222,Intern,MNC,Medium,Bachelors,0.2002407171248873,8.461338532683563,Under,2.998298263147943
2024-01-25 21:00:00,HR Analyst,Retail,Project Management,Mid,64119,182013,Galle,0,177,Contract,Startup,Medium,PhD,0.31207312154196,8.183834431695477,Under,2.760492209797408
2024-02-11 13:00:00,Data Scientist,Manufacturing,Java,Mid,54298,157662,Galle,1,295,Contract,MNC,High,Bachelors,0.7836372013882319,1.0021660276861204,Over,5.432980956941323
2024-01-06 13:00:00,Full Stack Developer,Finance,Project Management,Lead,71113,175780,Galle,1,73,Contract,SME,Medium,Bachelors,0.1363717017639406,1.7693977361641426,Under,1.0265352326578827
2024-02-17 11:00:00,Cloud Architect,Manufacturing,Machine Learning,Entry,55313,168866,Galle,0,211,Contract,MNC,Medium,Bachelors,0.5715047504073391,2.232971457570707,On-Track,3.814654782781624
2024-02-01 22:00:00,ML Engineer,IT & Outsourcing,Project Management,Entry,88897,112881,Galle,1,197,Full-time,Startup,Low,PhD,0.1717663611517048,4.403272036094019,Over,2.2160477856395606
2024-01-29 11:00:00,ML Engineer,Healthcare,Power BI,Entry,82994,193232,Galle,1,263,Intern,Startup,Low,PhD,0.4225844223579902,8.373439253292386,Under,3.1689037761765912
2024-01-10 09:00:00,Cloud Architect,IT & Outsourcing,Java,Mid,87405,199745,Galle,0,188,Contract,Startup,High,PhD,0.5185464540145728,7.101955338030054,Over,2.150906698701448
2024-02-15 21:00:00,Full Stack Developer,Retail,Python,Entry,74042,181927,Galle,0,222,Intern,MNC,Medium,Bachelors,0.2002407171248873,8.461338532683563,Under,2.998298263147943
2024-02-07 19:00:00,HR Analyst,IT & Outsourcing,Java,Lead,98003,197029,Galle,1,138,Full-time,SME,Medium,Masters,0.8710201457657828,5.952721540923633,Under,1.4081201595869517
2024-02-09 13:00:00,Cloud Architect,Healthcare,Java,Senior,70566,126574,Galle,1,132,Contract,SME,High,PhD,0.2587242911951232,5.620806402836273,On-Track,1.870589235609217
2024-02-02 23:00:00,HR Analyst,IT & Outsourcing,Machine Learning,Senior,99649,117349,Galle,0,53,Full-time,MNC,High,Bachelors,0.5611518869142301,9.135118056553493,Over,0.5318668526528114
2024-02-02 23:00:00,HR Analyst,IT & Outsourcing,Machine Learning,Senior,99649,117349,Galle,0,53,Full-time,MNC,High,Bachelors,0.5611518869142301,9.135118056553493,Over,0.5318668526528114
2024-02-10 01:00:00,ML Engineer,Retail,Java,Senior,55552,130651,Galle,1,272,Contract,MNC,High,PhD,0.4440946188861525,2.4324826427978854,Under,4.896313364055299
2024-02-19 12:00:00,Cloud Architect,Manufacturing,AWS,Senior,95890,177691,Galle,0,200,Intern,SME,Low,Masters,0.3571370222493365,3.027600026762898,Over,2.085723224528105
2024-02-15 08:00:00,QC Officer,IT & Outsourcing,Power BI,Senior,52618,110228,Galle,1,156,Intern,MNC,Low,PhD,0.295146051048173,3.993161426889613,Under,2.9647649093466115
